"Germination","Initial_Size","Establishment","Growth_Rate","Flowering_Prob","Fruit_Per_Plant","Flowering_Prob_base","Fruit_Per_Plant_base","Individual","Final_Size","Flowers","Fitness","Fitness_Std"
0.685150120032944,15.3010236352219,0.438243076423806,2.71028566554899,0.474490461580719,0,0.580718403353645,3.14065153997112,507,41.4701450267681,0,0.300262296415377,-0.469564593893786
0.395755162020616,14.0792193774253,0.493192435930037,2.60567260782938,0.424937566547583,3.91933846923202,0.54856898476,5.72600111647517,508,36.6858362713778,1,0.960173465893907,0.651686500631597
0.648396700051554,5.54324275484251,0.425758309553596,2.3055233795246,0.366345626200656,2.70319683088045,0.651234101589909,6.97496855332216,509,12.7800757696697,1,1.02230556489344,0.757254775924529
0.646417420309033,8.32230600729105,0.549167428594648,2.69907644951037,0.375708524104231,0,0.579401808657665,4.67659713002767,510,22.462540149898,0,0.354991392509898,-0.376574716260926
0.547358492340642,4.18386567610536,0.575156858396614,2.06258895998924,0.291840029484306,0,0.555126449191412,3.68155628354774,511,8.62959515361281,0,0.314816990871351,-0.444834800182098
0.330812815777502,11.9946055150387,0.407276210198542,2.29717747995057,0.469216527356757,3.41202461115145,0.67648417451083,5.97495231343142,512,27.5537376700377,1,0.594441737730935,0.0302739234972533
0.443264874756783,6.52356834564416,0.437187919374608,2.68994632745401,0.236976151780783,0,0.391798824444098,6.19117148401736,513,17.5480487132607,0,0.193790048326764,-0.65047094951779
0.778209676633746,7.25646554417569,0.358192924790667,2.73620366267828,0.312758227691019,0,0.50016520473935,9.44441166713815,514,19.8551676000723,0,0.27874920017384,-0.506117366180568
0.16730519679749,7.89487927084742,0.410851969475565,2.92260686547635,0.372888009861143,0,0.570284103147292,4.82848399399801,515,23.0736283590856,0,0.0687376696077457,-0.862946693219025
0.273712261063059,8.95585627493392,0.429083177485129,2.94988810480099,0.418784112989769,0,0.612668376041396,10.9682143855483,516,26.4187738937349,0,0.117445326693577,-0.780187806348825
0.626938483643851,7.42128240400943,0.396886774691506,2.42041177082561,0.259626473522187,2.7068932850098,0.426653106825507,5.98967672202134,517,17.9625592852854,1,0.922362504944217,0.587442124553832
0.338653180285061,7.4179339705362,0.485023992556425,2.0627202407462,0.330442684766389,0,0.564949116040411,5.64874869968703,518,15.3011225455438,0,0.164254917593791,-0.700653912305744
0.693205273803828,6.84753834990931,0.487209349346376,1.82097330282927,0.245358763631198,0,0.43831094744107,4.84995349774865,519,12.4691845252844,0,0.337736090413439,-0.405893096153342
0.410634378705815,11.7069495607166,0.55169113748466,3.0178267535548,0.320019534983572,0,0.419644697292204,5.07635036311894,520,35.3295455868471,0,0.226543347478518,-0.594820016147105
0.588812007738322,10.7618458879312,0.444648609962524,2.8550861778399,0.30909860250996,3.88211202336363,0.428260115196104,6.35936319927192,521,30.7259974426755,1,1.27820742917387,1.19205609265668
0.791683573755247,9.70830502318518,0.450233674017574,2.7021691740982,0.351784960409959,0,0.51589135096904,3.70077914420821,522,26.2334825663937,0,0.356442604071188,-0.374108971435345
0.383219572036363,9.82746386558738,0.567232556599501,2.28221160326337,0.244865516478784,3.50327117830498,0.377797968506032,6.90443542664815,523,22.428352064695,1,0.978896850266286,0.68349929027924
0.695325512750698,13.4429978665176,0.595253809525127,3.00975939796059,0.468226146245121,0,0.5794055100632,4.56841743682946,524,40.4601891655153,0,0.413895160324866,-0.276491679044883
0.28758310137458,7.64663690649172,0.631932822860325,2.72696117132636,0.277273583043259,0,0.437233601092282,3.56687928332935,525,20.8520819352341,0,0.181733201058565,-0.670956666113065
0.649249538448934,8.00668868019113,0.56918822838983,3.29464165209846,0.300564947465752,2.83447176519588,0.439943488682039,5.09370291733087,526,26.3791700211429,1,1.4170106145527,1.4278957491556
0.644627508242976,4.29990452322661,0.560320944345369,5.03607683360674,0.363955174867538,2.25643782248548,0.567549647171896,4.53296169978955,527,21.6546495561424,1,1.17621978655147,1.01876950317707
0.453875460217425,7.14907225585745,0.384638088586109,4.10593727664672,0.344370162303881,0,0.485316164724231,7.06913109930808,528,29.353642268766,0,0.174577789474171,-0.683114382851094
0.712654505844516,5.04413809738837,0.479908767960979,3.66792983763273,0.25094811400819,0,0.409176310958259,5.98335641424688,529,18.5015446325508,0,0.342009145881682,-0.39863277333668
0.389181766086776,7.42311063115898,0.563021516137135,2.1818718314592,0.354001555134908,0,0.597119596417968,7.25429070875828,530,16.1962759879311,0,0.219117707995105,-0.607436875481228
0.696430511880905,6.24178153952467,0.460118961719032,2.40495469916591,0.269935857956433,0,0.463540621287005,4.3736875033938,531,15.0112018446469,0,0.320440884036096,-0.435279277169133
0.568556147477633,7.33391676632264,0.521568565223898,3.33796207555463,0.345648016921565,0,0.518723317106871,7.07068517323859,532,24.4803360312592,0,0.296541014089136,-0.475887402287275
0.354253915809264,11.2745716181943,0.525948476750168,3.53114405329762,0.322975992967414,0,0.402529846910542,6.11894717389525,533,39.8121365230648,0,0.186319307402665,-0.663164440438214
0.511909679131616,12.9894653719395,0.493258956860183,2.46430491159145,0.36292715808527,0,0.495027210271617,7.82597623392437,534,32.0100033150176,0,0.252504034335092,-0.550710369426674
0.526975929320539,17.4941660994324,0.473846223258525,3.17429338412477,0.438304584593145,8.83148995313144,0.465377262396935,9.61452641789064,535,55.5316157102082,1,2.45497764398316,3.19149927893042
0.457951700826552,5.96617151814746,0.698870464626428,4.08049421014247,0.296691093361738,0,0.44605651273009,5.0792127991703,536,24.3449283365176,0,0.320048917933115,-0.435945264414555
0.2814010129957,5.93677567136966,0.715939313066468,2.07374023292021,0.351069230218106,1.60397846923283,0.628725949997768,4.20181415537252,537,12.3113305635411,1,0.524613251118099,-0.0883712376470313
0.291223779525935,7.47495986592711,0.485454053282618,3.44094374047358,0.305951487559785,4.53820545474217,0.45168894124879,8.27701742802264,538,25.7209163609532,1,0.782968028367458,0.350597808740855
0.301213340848204,7.68803399883971,0.581602793405469,2.84622807292075,0.296089023371535,0,0.460272491514643,3.07609122441924,539,21.8818981930668,0,0.175186520448309,-0.682080091718299
0.556615727353563,9.7101045979185,0.619040936774559,3.22388726711579,0.387634104017397,0,0.533281331012678,7.28733181741263,540,31.304282575592,0,0.344567921284402,-0.394285173457122
0.513689904423747,5.49970152177339,0.592728653260831,3.47974141945661,0.427965560770122,1.644401389686,0.691445673466374,3.52482200500136,541,19.1375391799634,1,0.80516396416181,0.388310789600232
0.382289288870376,10.7955597120199,0.591443918967266,2.98405252781937,0.424203463098677,0,0.577178747325206,5.71398756096063,542,32.2145172478778,0,0.226102675188704,-0.595568759781298
0.29077654370339,12.0737381926205,0.436254957415475,2.6521896555299,0.494614611620339,5.45740662565682,0.67455027613347,8.7102312468769,543,32.0218435380445,1,0.819139521582106,0.412056575061768
0.386577870102767,9.8213796061842,0.496056544646519,3.42777830383468,0.393878935491697,4.71439936918493,0.526693481375003,7.2869279588712,544,33.6655119278026,1,1.09581883771573,0.882160735130013
0.485330542853164,7.47269906936237,0.379638985557816,3.90793108934957,0.302564314529023,0,0.427205492981446,15.0641951584698,545,29.2027930145148,0,0.184250394948999,-0.666679717130656
0.602657751770439,7.70300066919693,0.424412652252281,2.86647931588937,0.323704954038672,0,0.501827206278631,6.6826487098413,546,22.080492088535,0,0.255775574829289,-0.545151714671972
0.302785904433956,6.09663875386678,0.60067339860874,2.49348740804539,0.228421588603749,0,0.391115025270004,9.61549769381354,547,15.2018919641684,0,0.181875438267165,-0.670714991728388
0.70186033923986,13.8035530240933,0.497578922622845,2.39139094554519,0.284843423014471,0,0.383878267605456,13.8260196803826,548,33.0096917181696,0,0.349230911430674,-0.386362314976942
0.491467700249041,7.07781907927797,0.487218681941334,2.54538311757401,0.321006401168907,0,0.527111995001852,10.3535156541122,549,18.0157611936373,0,0.239452245132077,-0.572886585872532
0.201442404388305,11.9038330491183,0.578726424206662,2.76819342160531,0.395131394619283,0,0.532878205513465,13.1117298687523,550,32.9521123384572,0,0.116580042375236,-0.781658005723964
0.294259327678957,8.23335457004089,0.630158216836462,2.7015261380174,0.303738421237679,0,0.469826203753825,7.05492597244607,551,22.2426225745305,0,0.185429933217668,-0.664675570760737
0.481713147076781,6.6960041442525,0.530106014123146,2.49340875680884,0.334223611382553,2.51272984318999,0.559575121804648,5.76058581101506,552,16.6958753689074,1,0.897007307706414,0.54436126159881
0.480614272938756,6.61215625483222,0.500633294247866,2.67500498892253,0.279775229158858,0,0.46161507951641,5.73401818900495,553,17.6875509692115,0,0.240611506723873,-0.570916891482195
0.274526822342022,16.6215465770189,0.514672699671291,2.47589217013674,0.401904038876933,0,0.493580326922678,5.59769661542863,554,41.1531570256043,0,0.14129146078695,-0.739670983495953
0.315093169084001,12.2895924067776,0.418458281668096,2.86228930889159,0.375374404234445,0,0.493110803564469,7.34669594552969,555,35.1763689565549,0,0.131853346100246,-0.755707227330232
0.395977646667102,9.86642746356831,0.405160394503515,2.90797094874318,0.254538622780521,0,0.36171331645131,8.67360355387578,556,28.6912844319385,0,0.160434459538217,-0.707145229583774
0.261109478559167,7.83140224553898,0.357482964342212,2.65234781465659,0.301342900197332,0,0.475724207488618,11.6057192953049,557,20.771602631652,0,0.0933421904131803,-0.821141300070177
0.417180774655737,7.460074185693,0.490651069925983,3.84735042891326,0.315357276512889,0,0.448082132508596,6.95825213246994,558,28.7015196180506,0,0.204690193437388,-0.631950578593579
0.610243169549486,10.8429532315395,0.492059397691066,3.07543330141449,0.332601699730929,0,0.446441896307791,11.25871706632,559,33.3467794539563,0,0.300275886453607,-0.469541503141659
0.289343460987345,11.043823363228,0.470479260446947,3.17846075089377,0.414675543477163,0,0.545209037889193,11.1640122999572,560,35.1023590998236,0,0.136130097540486,-0.748440624709805
0.767973237085162,6.70642208920673,0.740004500876635,3.85259332368462,0.227518256173572,0,0.33538424114103,12.6385283044,561,25.8371169666889,0,0.568303651995818,-0.0141371405895342
0.799124856592816,7.67256211347226,0.650413291894932,4.15921289737548,0.273160011127853,0,0.373029374368399,7.96227512666649,562,31.9118192982683,0,0.519761428611599,-0.0966149400534547
0.488945663014745,7.59432949231917,0.545659342227904,3.49157265983314,0.236191667187349,6.0433600220844,0.345105018154143,10.8271486290244,563,26.5161532251461,1,1.87915273921077,2.21311865045704
0.659656281848086,10.1564205807634,0.750645687761893,2.83144013087793,0.270458575150474,4.94995306536749,0.384016844246444,8.4469664526177,564,28.7572968184482,1,2.9462272125423,4.02617846289895
0.649634123090511,6.7784391487212,0.463068155897021,2.53071046459328,0.257258155805338,3.96347593774861,0.427802586072547,8.96943405864992,565,17.1542668872775,1,1.49313703046109,1.55724168404413
0.580095873456425,8.09441157253711,0.476851730115103,3.71248824829115,0.321341069396496,0,0.448950476589989,8.76617565836485,566,30.0504078398759,0,0.276619720890328,-0.50973555160891
0.52861997252652,10.4577611659448,0.606461292398236,2.23371788368922,0.411226290909779,3.11650935237993,0.626485937459125,6.00527398086176,567,23.3596881397217,1,1.31970165493647,1.26255868179994
0.415795454665071,9.68714636133157,0.577324266754609,2.75652964246422,0.277663700849385,0,0.404720979179463,9.1304953503831,568,26.7029060958998,0,0.240048805984411,-0.571872972920413
0.679124066051388,8.61413868325333,0.609842587990859,2.77340794575927,0.321672328777025,0,0.486563309261907,3.73179441901189,569,23.8905206700071,0,0.414158778007653,-0.276043767827385
0.628551543375896,9.53186820710737,0.53781054226772,2.671086954568,0.348588643972798,3.57622521011013,0.516397684440869,6.56122159143287,570,25.4604488206659,1,1.54695470425968,1.64868296954192
0.38958549233491,7.80211679341997,0.590674593786586,2.14483314897492,0.370210750194178,2.9593417316895,0.61947372178658,6.77706745108928,571,16.7342387307011,1,0.911116800069837,0.568334615115749
0.710029288563713,7.29829371389955,0.394987022781064,2.58946370452742,0.371703761566619,0,0.602609205060648,7.32951724775944,572,18.8986666771235,0,0.280452354777138,-0.503223546449343
0.532633995621288,3.59029722073232,0.478436731156729,2.1112383688633,0.269781270426256,0,0.52242085505351,3.35599659930055,573,7.57997324803335,0,0.254831667767996,-0.546755501476249
0.195117226988706,7.88069830788549,0.612682868144435,2.89585747072524,0.319573708402666,0,0.490425292587122,9.86331231018975,574,22.821379069422,0,0.119544982255829,-0.776620294225697
0.307522685171026,7.40375936196144,0.659671296878746,3.37730335105922,0.240327095498831,0,0.358164638131855,9.80884465297426,575,25.0047413035885,0,0.202863888546405,-0.635053642237084
0.52792024317159,5.8076650331682,0.63313778477756,2.5644343433925,0.262783711720915,0,0.452070278817028,3.55280959296022,576,14.8933756659763,0,0.334246253300891,-0.41182265737785
0.834610389847103,8.43273382423063,0.508630773098993,2.59189176172092,0.346218030572973,0,0.538385240470076,4.94044077629934,577,21.8567333278087,0,0.424508527824384,-0.258458570232922
0.698583562760011,4.83126493103082,0.642213476023336,2.26966260689365,0.367707439325097,0,0.672913917821788,6.72820572464977,578,10.9653413579573,0,0.448639778132873,-0.217457308135721
0.656612291902918,11.6372370487612,0.509213561777012,2.64914546825893,0.407902826050639,4.0958340849494,0.564441844302983,6.69546979827169,579,30.8287337907806,1,1.70382210951005,1.91521543325416
0.561904082193555,11.4594039342745,0.412070981910725,3.05116593077359,0.456240496594897,8.80878454598858,0.600823866259849,13.284219434456,580,34.9645428712312,1,2.27116880765294,2.87919079189336
0.345969096155357,7.36411827209325,0.470637123892629,3.15295055763295,0.339183210276727,0,0.517717886478911,6.59193249737938,581,23.2187008124714,0,0.16282590037029,-0.703081946865627
0.525576500772866,9.54987840280843,0.561722606760543,2.08904205162608,0.289107238709902,3.38761776900441,0.461720499762002,7.10769254283109,582,19.9500975713825,1,1.29534850529697,1.22118039188554
0.494781442341571,7.66869107724347,0.522936421325136,2.59079682562702,0.373658920037954,0,0.597449080911105,8.30476439403417,583,19.8680204996366,0,0.25873923679619,-0.540116174469163
0.393338758323222,4.7494780944973,0.465113515792628,3.65735830870415,0.312994580372519,0,0.518832933575906,6.04435078662126,584,17.370543170918,0,0.182947172781221,-0.668894014068812
0.511761799962821,3.12083066854455,0.527146128349604,3.18007970289007,0.270259229319846,1.92214526109475,0.503082814284762,5.45926361848341,585,9.92449026519536,1,0.788316628404686,0.359685582858483
0.278654009755439,5.35294375958738,0.546098477471303,3.44181504567165,0.302348322504139,0,0.49354020952866,7.80145460428,586,18.423842370382,0,0.152172530468719,-0.721183023518048
0.401734007339688,10.1476880915649,0.466933843070712,2.37363971179256,0.342006709907957,0,0.515961089059167,9.86076517774962,587,24.0869554370229,0,0.187583203939318,-0.66101696144311
0.609232052512268,10.3520067342476,0.36170929041704,2.57978942679012,0.389426543948727,3.02306557306076,0.56760315165926,5.39327273918019,588,26.7059975190721,1,0.886542416203173,0.526580427458101
0.341545415937887,6.2183012961888,0.513456530598951,3.65519170608992,0.370236761793887,0,0.568888867892097,9.71357493723956,589,22.7290833237975,0,0.175368724309443,-0.681770510234954
0.500039479147269,8.35091532564599,0.514368391197297,2.17564992179798,0.286769380518844,0,0.469846113304564,12.4945095540725,590,18.1686682751832,0,0.257204502424115,-0.542723832399631
0.364225377390529,8.42992987101316,0.632518286799494,2.426768097807,0.343849242213724,4.45784399932045,0.54522686329741,9.23111649921612,591,20.457484877725,1,1.25737379823211,1.15665779576946
0.80898558805099,7.77682758600657,0.467424040648161,2.60788714340786,0.376256164943606,0,0.598097292984142,7.50051798502161,592,20.2810886780461,0,0.378139312392923,-0.337244224968685
0.397885451934009,5.70572403089879,0.652640389267957,3.10212802031912,0.346878969950213,0,0.572229556225035,5.03291143631971,593,17.6998863924593,0,0.259676116234269,-0.538524328257174
0.6303384898427,10.6161740509579,0.566429481035085,2.45046538781237,0.321650802285202,4.15324003399538,0.473047057127819,7.52484072876582,594,26.0145670628643,1,1.83992469314361,2.14646651358889
0.419641516583831,13.5802378710388,0.426067594025567,1.9170190614249,0.272537383125738,0,0.400717299879253,8.19706707384143,595,26.0335748574656,0,0.178795651324113,-0.675947839178949
0.693652944701932,9.27481401837797,0.498355169014316,3.42506361478872,0.343017390762962,2.67129425181854,0.469251445094194,4.28515156936563,596,31.7668280282788,1,1.26911330104023,1.17660431430346
0.80131537750379,5.77528684373919,0.640700251192469,3.7749925884822,0.294320816851178,0,0.458030624461221,9.35081044158335,597,21.8016650314742,0,0.513402963651066,-0.107418569581551
0.799125758940142,7.2614443994942,0.609301152328804,2.7497601092246,0.296236161305538,2.09399500464037,0.472990971464278,4.39153160778536,598,19.9672301450816,1,1.5064916801549,1.57993248892627
0.753135459315224,8.02500645475462,0.503343349413,2.1760634975851,0.325938135803266,2.2539169830645,0.5395556833718,5.05679267643861,599,17.4629236140763,1,1.23351347748709,1.11611686846219
0.529045478634505,5.85546178877638,0.434609048926884,2.8651827395536,0.349059020736253,0,0.583710264287127,9.42550453230351,600,16.7769680493177,0,0.22992795230841,-0.589069254460419
0.227189355734748,7.18943642429865,0.575561430335239,2.07413561191117,0.303144864650136,0,0.521356970278621,4.66440938453117,601,14.9118661172091,0,0.130761430543633,-0.757562494477702
0.659905069947027,6.23589325852734,0.628504774489748,2.01123337723745,0.278108895549107,0,0.496244657643257,3.06423780334748,602,12.5418366584402,0,0.414753487171698,-0.27503330106769
0.435198361887014,5.6720570594778,0.386021352526325,2.60922090614074,0.163568699916221,3.56163379602638,0.281792486083022,8.63130953334255,603,14.7996498604126,1,0.766335593813231,0.32233773933896
0.765965371040458,7.3928277952273,0.405866619928205,4.94778959050716,0.463090820427888,0,0.598560736050674,5.98865694866072,604,36.5781564096376,0,0.310879776126244,-0.451524498048283
0.727366164208062,8.71585274131267,0.540387239902641,3.80537560383778,0.431953102457662,5.01936660571965,0.58104178987794,7.83326262660705,605,33.1670933884339,1,2.36596858955538,3.04026453050407
0.337836832723251,6.13761856690722,0.52720818180766,2.6734917527374,0.321124177311402,0,0.539945167933092,7.12803481685444,606,16.4088726200744,0,0.178110342327684,-0.677112243568318
0.387808681082841,10.7612696505127,0.449763192684317,3.07761458239253,0.51062105843045,3.1424048463554,0.687256120810484,4.90863360294955,607,33.1190404014759,1,0.722526830376357,0.247902533169902
0.438976935690211,4.12099028618446,0.622512015543303,3.34883856823862,0.252614152430403,2.55357379579662,0.441946864673604,6.3802415289791,608,13.8005312097112,1,0.971079485918125,0.670216853586122
0.583147065066787,11.63480835175,0.642052457627532,2.31586361839604,0.314972592413865,0,0.45767158190843,3.00742545424128,609,26.9446293688284,0,0.374411006284413,-0.343578967428333
0.661552332407449,10.3834949951238,0.701198253339774,3.43539834692106,0.351658630926368,0,0.45930644097728,3.66037688562098,610,35.6714415415114,0,0.463879339976956,-0.191563860368701
0.581758858837062,9.44540400634108,0.511209357909075,2.97070599810645,0.398125363272568,0,0.570300336446612,3.35604414641863,611,28.0595183361761,0,0.297400572684011,-0.474426931454399
0.520591432986898,9.83981760310856,0.583500148867861,3.60596953077932,0.440352780140154,6.15378808467024,0.57641594560222,9.19121194938039,612,35.4820824652355,1,2.17307171554398,2.7125146133649
0.563176785807899,6.71150072385493,0.240861008065857,2.08371564154325,0.261624914708656,0,0.45640535998698,6.68944583102128,613,13.9848590365254,0,0.13564732834898,-0.749260894936186
0.601768677402463,10.6169426605693,0.666320066112903,3.16209665049426,0.420653336828324,0,0.563122169185703,4.19249034449458,614,33.5717988254758,0,0.400970544911483,-0.29845181527053
0.547682421281058,8.40199020273589,0.568568281169362,2.25556399601551,0.368121802741457,0,0.596351276315574,2.84831434101918,615,18.9512265961662,0,0.311394852894446,-0.450649334212873
0.360989643358643,8.9757672703995,0.522121039200069,2.64828205272424,0.350832930812147,2.7744417686305,0.531528866368991,5.2941007540604,616,23.7703633716286,1,0.711407870574917,0.229010375522078
0.660766120737634,9.40983686365921,0.363353805000271,3.19243057885918,0.356589071124261,0,0.498258722037065,6.9483674034167,617,30.040250945622,0,0.240091884185288,-0.571799779008692
0.44713802189909,6.59070502176834,0.433534810587045,2.64696920808327,0.22254767216224,4.2879651155287,0.368498714571388,9.6249987933826,618,17.4453932521806,1,1.02507149631777,0.761954353353051
0.446359355054756,5.84921575713947,0.469997844995749,2.89280139591194,0.337661893171827,0,0.563450714326615,10.6893460051421,619,16.9206195072432,0,0.209787934969428,-0.623289036651618
0.645924001774212,7.83618281808597,0.500031773805624,2.77579486293031,0.345034311743804,4.39615430241553,0.537323588998572,8.81012134237688,620,21.7516360114258,1,1.74286353838052,1.9815504899671
0.747840919531616,5.53202599333558,0.559824593326253,3.43943070831408,0.311939456503372,3.25224539999761,0.504786921082983,6.99185541398558,621,19.0270200806701,1,1.78024394783661,2.04506331859457
0.654678300027306,4.36664996674307,0.560674495103382,2.26497245460919,0.221631743372518,0,0.412796400468489,11.8477734891586,622,9.8903418935932,0,0.36706142532295,-0.356066596185786
0.671362564078126,6.17913853866773,0.55491551136361,2.46367342818485,0.277261811145806,0,0.474586819318392,15.6758056792206,623,15.2233794267887,0,0.372549500555798,-0.346741840603105
0.318426975335315,5.61010408935936,0.431529449606925,2.82446511730066,0.290738017945092,0,0.492996050700486,11.7978570707394,624,15.8455433048213,0,0.137410617406446,-0.74626490111597
0.304606589715011,7.34911947455969,0.52771259200099,2.16826348204164,0.332926988295546,2.83062127753333,0.563777419938943,6.63311643424368,625,15.9348273818488,1,0.61575219447773,0.0664823922386761
0.509761025731252,9.03602064968346,0.610986471460265,2.45658209881382,0.3407862719375,1.86249443959932,0.527457232956007,3.69154502399205,626,22.1977265725244,1,0.89154418944236,0.535078910251532
0.401041253098679,5.33103681332802,0.52830632413982,2.67445036932669,0.27141512600486,0,0.471494182751366,3.25510416875571,627,14.2575933742993,0,0.21187263025299,-0.619746943447931
0.56707647716948,7.32788571298365,0.568235836695998,5.00877541661306,0.38622613557066,6.00919467098017,0.498492660831546,8.77634948337392,628,36.7037338149426,1,2.25859506336172,2.85782681867867
0.395606483777503,9.12780913216911,0.324521777976041,3.50843694499168,0.366254776964336,5.76523838707304,0.499479361350939,9.20108673539752,629,32.0243427861346,1,0.868541055207515,0.495994423382313
0.399599213601059,9.4200484579847,0.547639292235916,2.52872064243741,0.299199709474374,0,0.45299572198031,5.62488546526126,630,23.8206709884667,0,0.218836230514513,-0.607915132173636
0.61713579706459,8.89697688163384,0.421930245904583,2.68942945144726,0.285456377944672,1.87742579757653,0.431567011869778,3.56912673144382,631,23.9277916543114,1,0.749247892716151,0.29330412929541
0.800516664742956,5.27490904726652,0.551084896605914,2.5323151182645,0.292233730553637,0,0.514799181331183,6.0892958019719,632,13.3577319278632,0,0.441152643421183,-0.230178653641928
0.595388761280487,6.37584210857186,0.488278637672927,2.92214838968964,0.347819532431053,0,0.566065908908586,6.86667117081426,633,18.6311567504787,0,0.290715613243808,-0.485785305786976
0.53031625099084,9.11099653459976,0.623594223747968,2.24864014104637,0.386754965280515,0,0.613003046096631,5.20029783859422,634,20.4873525326353,0,0.330702150877565,-0.417844420465153
0.651092558701482,6.93179653621756,0.486381892168951,2.40105154847764,0.285017515497744,0,0.477562447584396,6.03956675765991,635,16.6436008070171,0,0.316679630678351,-0.441670000101572
0.647348201230904,10.2274139162066,0.604771094996016,2.60919300444567,0.38057399178498,0,0.554848762268031,4.70548779029721,636,26.6852968437365,0,0.391497480502115,-0.314547441968146
0.626887406784493,6.15120467183306,0.539885248298062,2.38822973577269,0.315767718350139,2.02080374598494,0.544906677306641,4.91338613081187,637,14.6904899080956,1,1.02238276069462,0.757385938845489
0.376722501517935,8.66950119601849,0.474156734318925,2.98522782318843,0.282672117473756,0,0.416450515097288,8.55999117899276,638,25.8804361835198,0,0.178625511064201,-0.676236923470097
0.628507674197324,7.39701229835783,0.720814998480513,2.1752512448651,0.292821146838977,1.52839203994363,0.49470636496988,3.5654064888875,639,16.0903602102853,1,1.14545706168124,0.966500742582235
0.403256601477036,5.0893070987178,0.43464148411207,2.15350797162817,0.30091888406254,2.16458373309235,0.550738153634743,5.93119992076271,640,10.9598634071526,1,0.554663071156349,-0.0373137693595898
0.625453371122903,5.55323816886452,0.600412185292461,4.00624290594539,0.310267953533163,2.7422281284537,0.479893244118312,5.42854753320993,641,22.2476210190387,1,1.40531827551469,1.40802936629941
0.407793528761619,10.8439025623557,0.543997760982363,2.90147913856306,0.35914875934373,0,0.493135630089585,3.48033422122259,642,31.4633570652856,0,0.221838766589418,-0.602813541207993
0.61373719661061,8.2004593602852,0.494805752026959,2.48918952617381,0.360304596375678,0,0.571681205890158,2.89207380444393,643,20.4124975494359,0,0.30368069511583,-0.463756413245114
0.605524592402533,7.35565624375014,0.463071807657986,2.7966646245327,0.296575024295626,0,0.469514408903305,2.61177871933382,644,20.5713036071191,0,0.280401367585206,-0.503310178480144
0.67272546259386,6.45989856537296,0.713961147464924,2.29605753839109,0.224915591364056,0,0.387286272756966,3.12442267801509,645,14.8322987982664,0,0.480299843202384,-0.163663882211463
0.613695315695297,5.79700937624725,0.647507382339804,3.68592938000574,0.348816557222353,0,0.546113084873397,5.60018307505663,646,21.3673671760785,0,0.397372247420061,-0.304565660871709
0.368399524526165,11.03643182484,0.510012243282824,2.54572389294275,0.245110580769837,6.18665509866205,0.350950725551899,10.707514262755,647,28.0957081893289,1,1.35028817868293,1.31452806012634
0.534390254887727,9.48272616400075,0.555259408054511,3.26802454308736,0.285025919958009,4.72560855217633,0.393630770274093,7.69978595312423,648,30.9897818393311,1,1.69893243780594,1.90690742150399
0.24605975590248,7.61926652017509,0.5108628670498,3.72191324941927,0.426720481398335,4.10012511173949,0.608949968005481,7.0564404444055,649,28.3582490122963,1,0.641099967961177,0.109550641537374
0.221698761938041,9.37932841258986,0.503448212674711,2.30311607871786,0.381527006152811,0,0.595387356230723,16.6999582001604,650,21.601682074611,0,0.111613845449903,-0.790096041016743
0.479910361424739,15.5393025254912,0.59433571407975,3.90473944644304,0.332920575134572,15.6538961833431,0.3371433347787,15.9332890114164,651,60.6769275414975,1,4.75015529147063,7.09122179977987
0.513409592762575,5.8715244279931,0.476664487396655,2.75864528374883,0.284075298149563,0,0.479161565177231,9.08010723943574,652,16.1974531716992,0,0.244724120358698,-0.563929174418621
0.4115287980505,7.13911539704146,0.464743957338711,2.97266961839349,0.285208230710359,4.74450967397588,0.447428799572758,9.63521349622853,653,21.2222314429903,1,1.09866919727719,0.887003763897969
0.297824576361521,6.26495794172899,0.549813958748876,3.325130202984,0.298395987193656,4.5505384888081,0.470675134123437,9.3332094975017,654,20.8318008724675,1,0.90889018337252,0.564551384092506
0.518893381910294,11.2094313998727,0.581421251065986,3.01113891908735,0.357373603654328,0,0.477382326712215,6.52177396785135,655,33.7531551489964,0,0.301695639280144,-0.467129209662876
0.402149610889749,5.73102688866631,0.543564945520164,2.9391905681052,0.335948942502571,0,0.561224118635602,6.56127058364727,656,16.8445801767253,0,0.218594431334242,-0.608325971704885
0.371926625521677,6.65260393093061,0.454365112386687,3.43749670899033,0.353621464718243,0,0.54232929134164,7.02202332968431,657,22.8683041187901,0,0.168990483004758,-0.69260774163032
0.736061091155183,6.11781378503287,0.503538145001292,2.48912520004164,0.257128162510734,0,0.440093304279211,8.10489864917983,658,15.2280044614874,0,0.370634836447908,-0.349995034860017
0.528848204494138,4.0061239828771,0.465731888069474,2.40343269915469,0.236297312664174,0,0.442024386335308,6.83834709197714,659,9.62844937731466,0,0.246301472781206,-0.56124910441528
0.673987236787895,10.6600374902627,0.460308038615416,1.97407462840533,0.360178620056332,0,0.566448237812469,3.695083298259,660,21.0437095473772,0,0.31024174301766,-0.452608576261277
0.57326318521901,4.43612220722007,0.579716470537121,1.94761197334466,0.207544427202693,0,0.394714447694224,7.81086747247004,661,8.63984472600193,0,0.332330110424032,-0.415078364202214
0.542660676923583,9.95094008870344,0.457953845737823,2.2221156548822,0.374223920605684,3.02153558099274,0.579892384981562,6.00146002978404,662,22.1121397519028,1,0.999406059264432,0.718346363795502
